geven	ˈɣ eː v ə n
gever	ˈɣ eː . v ə r
gevest	ɣ ə ˈv ɛ s t
gevlucht	ɣ ə ˈv l ʏ x t
gevoel	ɣ ə ˈv u l
gevoelen	ɣ ə ˈv u l ə n
gevoelig	ɣ ə ˈv u l ə x
gevoelsmatig	ɣ ə ˌv u l s ˈm aː . t ə x
gevonden	ɣ ə ˈv ɔ n d ə n
gevonden	x ə ˈv ɔ n d ə n
gevreet	ɣ ə ˈv r eː t
gewaarworden	ɣ ə ˈʋ aː r ʋ ɔ r d ə n
gewacht	ɣ ə ˈʋ ɑ x t
gewagen	ɣ ə ˈʋ aː ɣ ə n
gewas	ɣ ə ˈʋ ɑ s
gewassen	ɣ ə ˈʋ ɑ s ə n
geweer	ɣ ə ˈʋ eː r
geweerriem	ɣ ə ˈʋ eː r ˌr i m
geweerschot	ɣ ə ˈʋ eː r ˌs x ɔ t
geweervuur	ɣ ə ˈʋ eː r ˌv yː r
geweest	ɣ ə ˈʋ eː s t
gewei	ɣ ə ˈʋ ɛ i̯
geweld	ɣ ə ˈʋ ɛ l t
gewelddadig	ɣ ə ʋ ɛ l ˈd aː d ə x
geweldig	ɣ ə . ˈʋ ɛ l . d ə x
geweldpleging	ɣ ə ˈʋ ɛ l t ˌp l eː . ɣ ɪ ŋ
geweldsmisdrijf	ɣ ə ˈʋ ɛ l t s . m ɪ s ˌd r ɛ i̯ f
geweldspiraal	ɣ ə ˈʋ ɛ l t . s p i ˌr aː l
geweldspleging	ɣ ə ˈʋ ɛ l t s ˌp l eː . ɣ ɪ ŋ
geweldsspiraal	ɣ ə ˈʋ ɛ l t . s p i ˌr aː l
gewennen	ɣ ə ˈʋ ɛ n ə n
gewervelde	ɣ ə ˈʋ ɛ r . v ə l . d ə
gewest	ɣ ə ˈʋ ɛ s t
gewestelijk	ɣ ə ˈʋ ɛ s . t ə . l ə k
geweten	ɣ ə ˈʋ eː . t ə n
gewetensbezwaar	ɣ ə ˈʋ eː . t ə n s . b ə ˌz ʋ aː r
gewetensbezwaard	ɣ ə ˈʋ eː . t ə n s . b ə ˌz ʋ aː r t
gewetensbezwaarde	ɣ ə ˈʋ eː . t ə n s . b ə ˌz ʋ aː r . d ə
gewetensnood	ɣ ə ˈʋ eː . t ə n s ˌn oː t
gewicht	ɣ ə ˈʋ ɪ x t
gewiekst	ɣ ə ˈʋ i k s t
gewild	ɣ ə ˈʋ ɪ l t
gewillig	ɣ ə ˈʋ ɪ . l ə x
gewinkeld	ɣ ə ˈʋ ɪ ŋ k ə l t
gewis	ɣ ə ˈʋ ɪ s
gewonnen	ɣ ə ˈʋ ɔ n ə n
gewoon	ɣ ə ˈʋ oː n
gewoond	ɣ ə ˈʋ oː n t
gewoonheid	ɣ ə ˈʋ oː n ˌɦ ɛ i̯ t
gewoonlijk	ɣ ə ˈʋ oː n . l ə k
gewoonte	ɣ ə ˈʋ oː n . t ə
gewoonterecht	ɣ ə ˈʋ oː n . t ə ˌr ɛ x t
gewoontjes	ɣ ə ˈʋ oː n . t j ə s
geworden	ɣ ə ˈʋ ɔ r d ə n
gewormte	ɣ ə ˈʋ ɔ r m . t ə
gewricht	ɣ ə ˈv r ɪ x t
gezag	ɣ ə ˈz ɑ x
gezagsaanbidder	ɣ ə ˈz ɑ x s . aː n ˌb ɪ . d ə r
gezagvoerder	ɣ ə ˈz ɑ x ˌf uː r . d ə r
gezang	ɣ ə ˈz ɑ ŋ
gezegd	ɣ ə . ˈz ɛ x t
gezegde	ɣ ə ˈz ɛ x . d ə
gezegende	ɣ ə ˈz eː . ɣ ə n . d ə
gezegevierd	ɣ ə ˈz eː ɣ ə ˌv i r t
gezel	ɣ ə ˈz ɛ l
gezellig	ɣ ə ˈz ɛ . l ə x
gezellin	ɣ ə ˌz ɛ ˈl ɪ n
gezelschapspel	ɣ ə ˈz ɛ l . s x ɑ p ˌs p ɛ l
gezelschapsspel	ɣ ə ˈz ɛ l . s x ɑ p ˌs p ɛ l
gezet	ɣ ə ˈz ɛ t
gezeur	ɣ ə . ˈz øː r
gezicht	ɣ ə ˈz ɪ x t
gezichteinder	ɣ ə ˈz ɪ x t ˌɛ i̯ n . d ə r
gezichtsbeharing	ɣ ə ˈz ɪ x t s . b ə ˌɦ aː . r ɪ ŋ
gezichtseinder	ɣ ə ˈz ɪ x t s ˌɛ i̯ n . d ə r
gezichtspunt	ɣ ə ˈz ɪ x t s ˌp ʏ n t
gezichtsuitdrukking	ɣ ə ˈz ɪ x t s . œ y̯ t ˌd r ʏ . k ɪ ŋ
gezichtsverlies	ɣ ə ˈz ɪ x t s . f ə r ˌl i s
gezichtsverlies	ɣ ə ˈz ɪ x t s . f ɛ r ˌl i s
gezin	ɣ ə ˈz ɪ n
gezindte	ɣ ə ˈz ɪ n . t ə
gezinslid	ɣ ə ˈz ɪ n s ˌl ɪ t
gezinsmoord	ɣ ə ˈz ɪ n s ˌm oː r t
gezinsplanning	ɣ ə ˈz ɪ n s ˌp l ɛ . n ɪ ŋ
gezogen	ɣ ə . ˈz oː . ɣ ə n
gezond	ɣ ə ˈz ɔ n t
gezondheid	ɣ ə ˈz ɔ n t ˌɦ ɛ i̯ t
gezwel	ɣ ə ˈz ʋ ɛ l
gezwets	ɣ ə ˈz ʋ ɛ t s
gezwind	ɣ ə ˈz ʋ ɪ n t
Ghana	ˈɣ aː . n aː
Ghanees	ɣ aː ˈn eː s
gibbon	ˈɣ ɪ . b ɔ n
Gibraltar	ɣ ɪ ˈb r ɑ l t ɑ r
gibus	ʒ i ˈb ʏ s
Gideon	ˈɣ i . d eː ˌɔ n
gideonsbende	ˈɣ i . d eː . ɔ n s ˌb ɛ n . d ə
gids	ɣ ɪ t s
gidsfossiel	ˈɣ ɪ t s . f ɔ ˌs i l
gidsland	ˈɣ ɪ t s . l ɑ n t
giek	ɣ i k
gier	ɣ iː r
gieren	ˈɣ iː . r ə n
gierigheid	ˈɣ iː . r ə x ˌɦ ɛ i̯ t
gierst	x iː r s t
gierstmelde	ˈɣ i r s t ˌm ɛ l . d ə
giervalk	ˈɣ iː r . v ɑ l k
gierzwaluw	ˈɣ iː r ˌz ʋ aː . l y u̯
gieten	ˈɣ i . t ə n
gieter	ˈɣ i . t ə r
gif	ɣ ɪ f
gifangel	ˈɣ ɪ f ˌɑ . ŋ ə l
gifbeker	ˈɣ ɪ f ˌb eː . k ə r
gifdamp	ˈɣ ɪ f . d ɑ m p
gifgas	ˈɣ ɪ f . x ɑ s
gifgasaanval	ˈɣ ɪ f . x ɑ s ˌaː n . v ɑ l
gifmenger	ˈɣ ɪ f ˌm ɛ . ŋ ə r
gifmengerij	ˌɣ ɪ f . m ɛ . ŋ ə ˈr ɛ i̯
gifslang	ˈɣ ɪ f . s l ɑ ŋ
gifstof	ˈɣ ɪ f . s t ɔ f
gift	ɣ ɪ f t
giftgas	ˈɣ ɪ f t . x ɑ s
giftig	ˈɣ ɪ f . t ə x
giftigheid	ˈɣ ɪ f . t ə x ˌɦ ɛ i̯ t
giftslang	ˈɣ ɪ f t . s l ɑ ŋ
gij	ɣ ɛ i̯
gijn	ɣ ɛ i̯ n
gijzel	ˈɣ ɛ i̯ . z ə l
gijzelaar	ˈɣ ɛ i̯ . z ə ˌl aː r
gijzelen	ˈɣ ɛ i̯ . z ə . l ə n
gijzelnemer	ˈɣ ɛ i̯ . z ə l ˌn eː . m ə r
gijzelsoftware	ˈɣ ɛ i̯ . z ə l ˌs ɔ f t . ʋ ɛː r
gil	ɣ ɪ l
gilahagedis	ˈɣ i . l aː . ɦ aː . ɣ ə ˌd ɪ s
gilamonster	ˈɣ i . l aː ˌm ɔ n . s t ə r
gilde	ˈɣ ɪ l . d ə
gildehuis	ˈɣ ɪ l . d ə ˌɦ œ y̯ s
gildekamer	ˈɣ ɪ l . d ə ˌk aː . m ə r
gildemeester	ˈɣ ɪ l . d ə ˌm eː s . t ə r
gildenhuis	ˈɣ ɪ l . d ə ˌɦ œ y̯ s
gildenmeester	ˈɣ ɪ l . d ə ˌm eː s . t ə r
gildeproef	ˈɣ ɪ l . d ə ˌp r u f
gildig	ˈɣ ɪ l . d ə x
gildos	ˈɣ ɪ l t . ɔ s
gillen	ˈɣ ɪ l ə n
giller	ˈɣ ɪ . l ə r
gillerig	ˈɣ ɪ . l ə . r ə x
ginst	ɣ ɪ n s t
gips	ɣ ɪ p s
gipskarton	ˈɣ ɪ p s . k ɑ r ˌt ɔ n
gipskartonplaat	ˈɣ ɪ p s . k ɑ r . t ɔ n ˌp l aː t
gipsplaat	ˈɣ ɪ p s . p l aː t
gipsverband	ˈɣ ɪ p s . f ə r ˌb ɑ n t
gipsverband	ˈɣ ɪ p s . f ɛ r ˌb ɑ n t
gipsvlucht	ˈɣ ɪ p s . f l ʏ x t
giraf	ʒ i ˈr ɑ f
giraffe	ʒ i ˈr ɑ f
gireren	ˌɣ i ˈr eː . r ə n
giro	ˈɣ i . r oː
gist	ɣ ɪ s t
gisten	ˈɣ ɪ s . t ə n
gister	ˈɣ ɪ s . t ə r
gisteren	ˈɣ ɪ s . t ə . r ə n
gistzwam	ˈɣ ɪ s t . s ʋ ɑ m
giswerk	ˈɣ ɪ s . ʋ ɛ r k
gitaar	ɣ i ˈt aː r
gitaarsolo	ɣ i ˈt aː r ˌs oː . l oː
Glaaien	ˈɣ l aː j ə n
glaciaal	ˌɣ l aː . s i ˈaː l
glad	ɣ l ɑ t
gladakker	ˈɣ l ɑ t ˌɑ . k ə r
gladiolus	ˌɣ l aː . d i ˈoː . l ʏ s
gladiool	ˌɣ l aː . d i ˈoː l
gladjanus	ˈɣ l ɑ t ˌj aː . n ʏ s
gladneus	ˈɣ l ɑ t . n øː s
glamping	ˈɡ l ɛ m . p ɪ ŋ
glans	ɣ l ɑ n s
glanskop	ˈɣ l ɑ n s . k ɔ p
glansrijk	ˈɣ l ɑ n s . r ɛ i̯ k
glanzen	ɣ l ɑ n . z ə n
glas	ɣ l ɑ s
Glas	ɣ l ɑ s
glasaal	ˈɣ l ɑ s . aː l
glasaardbei	ˈɣ l ɑ s . aː r t ˌb ɛ i̯
glasbak	ˈɣ l ɑ s ˌb ɑ k
glasblazer	ˈɣ l ɑ s ˌb l aː . z ə r
glascultuur	ˈɣ l ɑ s . k ʏ l ˌt yː r
glasgordijn	ˈɣ l ɑ s . x ɔ r ˌd ɛ i̯ n
glasmie	ˈɣ l ɑ s . m i
glasplaat	ˈɣ l ɑ s . p l aː t
glasteelt	ˈɣ l ɑ s . t eː l t
glasteler	ˈɣ l ɑ s ˌt eː . l ə r
glastuinbouw	ˈɣ l ɑ s . t œ y̯ n ˌb ɑ u̯
glastuinder	ˈɣ l ɑ s ˌt œ y̯ n . d ə r
glastuinderij	ˈɣ l ɑ s . t œ y̯ n . d ə ˌr ɛ i̯
glaswerk	ˈɣ l ɑ s . ʋ ɛ r k
glaucoom	ɣ l ɑ u̯ ˈk oː m
glaze	ˈɣ l aː . z ə
glazen	ˈɣ l aː . z ə n
glazenier	ˌɣ l aː . z ə ˈn iː r
glazenmaker	ˈɣ l aː . z ə n ˌm aː . k ə r
glazenwasser	ˈɣ l aː . z ə n ˌʋ ɑ . s ə r
gletser	ˈɣ l ɛ t . s ə r
gletsjer	ˈɣ l ɛ t . ʃ ə r
gletsjermelk	ˈɣ l ɛ t . ʃ ə r ˌm ɛ l k
gletsjermolen	ˈɣ l ɛ t . ʃ ə r ˌm oː . l ə n
gleuf	ɣ l øː f
gleufdier	ˈɣ l øː f . d iː r
glibberen	ˈɣ l ɪ . b ə . r ə n
glibberig	ˈɣ l ɪ b ə r ə x
glijbaan	ˈɣ l ɛ i . b aː n
glijboot	ˈɣ l ɛ i̯ . b oː t
glijden	ˈɣ l ɛ i̯ . d ə n
glijmiddel	ˈɣ l ɛ i̯ ˌm ɪ . d ə l
glijvlucht	ˈɣ l ɛ i̯ . v l ʏ x t
glimlach	ˈɣ l ɪ m . l ɑ x
glimlacht	ˈɣ l ɪ m . l ɑ x t
glimmen	ˈɣ l ɪ m ə n
glimworm	ˈɣ l ɪ m . ʋ ɔ r m
glippen	ˈɣ l ɪ p ə n
globalist	ˌɣ l oː . b aː ˈl ɪ s t
gloed	ɣ l u t
gloedheet	ɣ l u t ˈɦ eː t
gloednieuw	ɣ l u t ˈn i u̯
gloeien	ˈɣ l u . i̯ ə n
gloeilamp	ˈɣ l u i̯ . l ɑ m p
gloeiwijn	ˈɣ l u i̯ . ʋ ɛ i̯ n
gloor	ɣ l oː r
glop	ɣ l ɔ p
glorierijk	ˈɣ l oː . r i ˌr ɛ i̯ k
glorieus	ˌɣ l oː . r i ˈøː s
glottisslag	ˈɣ l ɔ t ɪ ˌs l ɑ x
gluipen	ˈɣ l œ y̯ . p ə n
gluren	ˈɣ l yː . r ə n
glycogeen	ˌɣ l i k ɔ ˈɣ e n
glyfosaat	ˌɣ l i . f oː ˈs aː t
gneis	ɣ n ɛ i̯ s
gniffelen	ˈɣ n ɪ f ə l ə n
gnoe	ɣ n u
gnoom	ɣ n oː m
goal	ɡ oː l
Gobertingen	ˈɣ oː b ə r t ɪ ŋ ə n
god	ɣ ɔ t
God	ɣ ɔ t
godenbeeld	ˈɣ oː . d ə n ˌb eː l t
godenberg	ˈɣ oː . d ə n ˌb eː r x
godenbrood	ˈɣ oː . d ə n ˌb r oː t
godendochter	ˈɣ oː . d ə n ˌd ɔ x . t ə r
godendrank	ˈɣ oː . d ə n ˌd r ɑ ŋ k
godenspijs	ˈɣ oː . d ə n ˌs p ɛ i̯ s
godenvergadering	ˈɣ oː . d ə n . v ɛ r ˌɣ aː . d ə . r ɪ ŋ
godenvergadering	ˈɣ oː . d ə n . v ə r ˌɣ aː . d ə . r ɪ ŋ
godenwereld	ˈɣ oː . d ə n ˌʋ eː . r ə l t
godenzoon	ˈɣ oː . d ə n ˌz oː n
godgans	ɣ ɔ t ˈx ɑ n s
godgelovig	ɣ ɔ t x ə l oː v ə x
godgelovig	ɣ ɔ t x ə l oː v ɪ x
godheid	ˈɣ ɔ t . ɦ ɛ i̯ t
godin	ɣ oː ˈd ɪ n
godinnelijk	ɣ oː ˈd ɪ . n ə . l ə k
godloochening	ˈɣ ɔ t ˌl oː . x ə . n ɪ ŋ
godsakker	ˈɣ ɔ t s ˌɑ . k ə r
godsbewijs	ˈɣ ɔ t s . b ə ˌʋ ɛ i̯ s
godsdienst	ˈɣ ɔ t s . d i n s t
godsdienstig	ˌɣ ɔ t s ˈd i n . s t ə x
godsdienstoefening	ˈɣ ɔ t s . d i n s t ˌu . f ə . n ɪ ŋ
godsdienstoorlog	ˈɣ ɔ t s . d i n s t ˌoː r . l ɔ x
godsdienstwetenschap	ˈɣ ɔ t s . d i n s t . ʋ eː t ə n ˌs x ɑ p
godsgeschenk	ˈɣ ɔ t s . x ə ˌs x ɛ ŋ k
godshuis	ˈɣ ɔ t s . ɦ œ y̯ s
godslaster	ˈɣ ɔ t s ˌl ɑ s . t ə r
godslasteraar	ˈɣ ɔ t s . l ɑ s . t ə ˌr aː r
godslasteren	ˈɣ ɔ t s ˌl ɑ s . t ə . r ə n
godslasterig	ˌɣ ɔ t s ˈl ɑ s . t ə . r ə x
godslastering	ˈɣ ɔ t s ˌl ɑ s . t ə . r ɪ ŋ
godslasterlijk	ˌɣ ɔ t s ˈl ɑ s . t ə r . l ə k
godsloochening	ˈɣ ɔ t s ˌl oː . x ə . n ɪ ŋ
godsonmogelijk	ˈɣ ɔ t s . ɔ n ˌm oː . ɣ ə . l ə k
godsvrucht	ˈɣ ɔ t s . f r ʏ x t
godverdomme	ˌɣ ɔ t . f ə r ˈd ɔ . m ə
godverdomme	ˌɣ ɔ t . f ɛ r ˈd ɔ . m ə
godverlaten	ˌɣ ɔ t . f ɛ r ˈl aː . t ə n
godverlaten	ˌɣ ɔ t . f ə r ˈl aː . t ə n
godvrucht	ˈɣ ɔ t . f r ʏ x t
godzalig	ˌɣ ɔ t ˈs aː . l ə x
godzaligheid	ˌɣ ɔ t ˈs aː . l ə x . ɦ ɛ i̯ t
goe	ɣ u
goed	ɣ u t
goedbedoeld	ˌɣ u t . b ə ˈd u l t
goeddeels	ˈɣ u t . d eː l s
goede	ˈɣ u d ə
goedemorgen	ˌɣ u d ə ˈm ɔ r ɣ ə n
goedendag	ɣ u . d ə n ˈd ɑ x
goedendag	ɣ u . j ə ˈd ɑ x
goederenwagon	ˈɣ u . d ə . r ə n . ʋ aː ˌɣ ɔ n
goedertieren	ˌɣ u . d ə r ˈt iː . r ə n
goedertierenheid	ˌɣ u . d ə r ˈt iː . r ə n . ɦ ɛ i̯ t
goedgelovig	ˌɣ u t . x ə ˈl oː . v ə x
goedgemutst	ˌɣ u t . x ə ˈm ʏ t s t
Goedhart	ˈɣ u t . ɦ ɑ r t
goedkeuren	ˈɣ u t ˌk øː . r ə n
goedkeuring	ˈɣ u t ˌk øː . r ɪ ŋ
goedkoop	ɣ u t ˈk oː p
goedkoopheid	ɣ u t ˈk oː p . ɦ ɛ i̯ t
goedkoopte	ˌɣ u t ˈk oː p . t ə
goedlachs	ɣ u t ˈl ɑ x s
goedschiks	ˈɣ u t . s x ɪ k s
goedzak	ˈɣ u t . s ɑ k
goegelen	ˈɡ u . ɡ ə . l ə n
goegemeente	ˌɣ u . ɣ ə ˈm eː n . t ə
goei	ɣ u j
goeie	ˈɣ u . j ə
goeiedag	ɣ u . j ə . ˈd ɑ x
goeiemorgen	ˌɣ u j ə ˈm ɔ r ɣ ə n
goelasj	ˈɡ u l ɑ ʃ
goelasj	ˈɣ u l ɑ ʃ
goeling	ˈɡ u . l ɪ ŋ
Goes	ɣ u s
goesting	ˈɣ u s t ɪ ŋ
gojims	ɡ oː ˈj i m s
gojims	ɣ oː ˈj i m s
gok	ɣ ɔ k
gokkast	ˈɣ ɔ . k ɑ s t
gokverslaving	ˈɣ ɔ k . f ə r ˌs l aː . v ɪ ŋ
goldrush	ˈɡ ɔ l t . r ɑ ʃ
golem	ˈɡ oː . l ə m
golem	ˈɣ oː . l ə m
golem	ˈɡ oː . l ɛ m
golf	ɣ ɔ l f
golf	ɣ ɔ l f
golf	ɡ ɔ l f
golfbreker	ˈɣ ɔ l f ˌb r eː . k ə r
golfdal	ˈɣ ɔ l f . d ɑ l
golfen	ˈɡ ɔ l . f ə n
golfen	ˈɣ ɔ l . f ə n
golfkar	ˈɡ ɔ l f . k ɑ r
golfkar	ˈɣ ɔ l f . k ɑ r
golfpapier	ˈɣ ɔ l f . p aː ˌp iː r
golfslag	ˈɣ ɔ l f . s l ɑ x
golfslagbad	ˈɣ ɔ l f . s l ɑ x ˌb ɑ t
golftop	ˈɣ ɔ l f . t ɔ p
golfvergelijking	ˈɣ ɔ l f . v ɛ r . ɣ ə ˌl ɛ i̯ . k ɪ ŋ
Golgota	ˈɣ ɔ l . ɣ oː ˌt aː
Golgotha	ˈɣ ɔ l . ɣ oː ˌt aː
gom	ɣ ɔ m
gomarisme	ˌɣ oː . m aː ˈr ɪ s . m ə
gomarist	ˌɣ oː . m aː ˈr ɪ s t
gomaristisch	ˌɣ oː . m aː ˈr ɪ s . t i s
gomboom	ˈɣ ɔ m . b oː m
gomhars	ˈɣ ɔ m . ɦ ɑ r s
gonade	ˌɣ oː ˈn aː . d ə
gondel	ˈɣ ɔ n . d ə l
gong	ɣ ɔ ŋ
gonorroe	ˌɣ oː n ɔ ˈr øː
goochelaar	ˈɣ oː . x ə ˌl aː r
goochelen	ˈɣ oː . x ə ˌl ə n
goochem	ˈx oː . x ə m
goodwill	ˈɡ u t . ʋ ɪ l
googel	ˈɡ u . ɡ ə l
googelde	ˈɡ u . ɡ ə l . d ə
googelden	ˈɡ u . ɡ ə l . d ə n
googele	ˈɡ u . ɡ ə . l ə
googelen	ˈɡ u . ɡ ə . l ə n
googelen	ˈɡ uː . ɡ ə . l ə n
googelen	ˈɣ u . ɣ ə . l ə n
googelend	ˈɡ u . ɡ ə . l ə n t
googelt	ˈɡ u . ɡ ə l t
googlen	ˈɡ u . ɡ ə . l ə n
gooi	ɣ oː i̯
gooien	ˈɣ oː i̯ ə n
gooier	ˈɣ oː i̯ . ə r
gooit	ɣ oː i̯ t
goor	ɣ oː r
Goor	ɣ oː r
goot	ɣ oː t
gootsteen	ˈɣ oː t . s t eː n
gordel	ˈɣ ɔ r . d ə l
gordeldier	ˈɣ ɔ r d ə l ˌd iː r
gordelroos	ˈɣ ɔ r . d ə l ˌr oː s
gorden	ˈɣ ɔ r d ə n
gordijn	ɣ ɔ r ˈd ɛ i̯ n
gorgel	ˈɣ ɔ r . ɣ ə l
gorgelen	ˈɣ ɔ r . ɣ ə . l ə n
gorgonisch	ˌɣ ɔ r ˈɣ oː . n i s
gorgoon	ɣ ɔ r ˈɣ oː n
gorilla	ˌɣ oː ˈr ɪ . l aː
Gorinchem	ˈɣ ɔ r k ə m
gors	ɣ ɔ r s
gort	ɣ ɔ r t
gortdroog	ɣ ɔ r t ˈd r oː x
gossie	ˈɣ ɔ . s i
goteling	ˈɣ oː . t ə . l ɪ ŋ
gothic	ˈɡ ɔ . t ɪ k
gotiek	ɣ oː ˈt i k
gotspe	ˈɣ ɔ t s p ə
goud	ɣ ɑ u̯ t
Gouda	ˈɣ ɑ u̯ d aː
goudbaar	ˈɣ ɑ u̯ t . b aː r
gouddelver	ˈɣ ɑ u̯ t ˌd ɛ l . v ə r
gouddraad	ˈɣ ɑ u̯ t . d r aː t
goudeerlijk	ˌɣ ɑ u̯ t ˈeː r . l ə k
gouden	ˈɣ ɑ u̯ . d ə n
gouderts	ˈɣ ɑ u̯ t . ɛ r t s
goudfazant	ˈɣ ɑ u̯ t . f aː ˌz ɑ n t
goudhamster	ˈɣ ɑ u̯ t ˌɦ ɑ m . s t ə r
goudjakhals	ˈɣ ɑ u̯ t ˌj ɑ k . ɦ ɑ l s
goudjakhals	ˈɣ ɑ u̯ t ˌj ɑ . k ɑ l s
goudklomp	ˈɣ ɑ u̯ t . k l ɔ m p
goudkoorts	ˈɣ ɑ u̯ t . k oː r t s
goudleer	ˈɣ ɑ u̯ t . l eː r
goudmijn	ˈɣ ɑ u̯ t . m ɛ i̯ n
goudplevier	ˈɣ ɑ u̯ t . p l ə ˌv iː r
goudpluvier	ˈɣ ɑ u̯ t . p l y ˌv iː r
goudsbloem	ˈɣ ɑ u̯ t s . b l u m
goudschat	ˈɣ ɑ u̯ t . s x ɑ t
goudstaaf	ˈɣ ɑ u̯ t . s t aː f
goudstandaard	ˈɣ ɑ u̯ t . s t ɑ n ˌd aː r t
goudstuk	ˈɣ ɑ u̯ t . s t ʏ k
goudvink	ˈɣ ɑ u̯ t . f ɪ ŋ k
goudvis	ˈɣ ɑ u̯ t . f ɪ s
goudwolf	ˈɣ ɑ u̯ t . ʋ ɔ l f
goulash	ˈɡ u l ɑ ʃ
goulash	ˈɣ u l ɑ ʃ
goulashcommunisme	ˈɡ u . l ɑ ʃ . k ɔ . m y ˌn ɪ s . m ə
gourmet	ɣ uː r ˈm ɛ t
gourmet	ɡ uː r ˈm ɛ t
gourmetten	ɣ uː r ˈm ɛ t ə n
gouvernement	ˌɣ u . v ɛ r . n ə ˈm ɛ n t
gouverneur	ˌɣ u . v ə r ˈn øː r
gouverneur	ˌɣ u . v ɛ r ˈn øː r
gouw	ɣ ɑ u̯
gozer	ˈɣ oː . z ə r
graad	ɣ r aː t
graaf	ɣ r aː f
graafwerktuig	ˈɣ r aː f . ʋ ɛ r k ˌt œ y̯ x
graafwesp	ˈɣ r aː f . ʋ ɛ s p
graag	ɣ r aː x
graaicultuur	ˈɣ r aː i̯ . k ʏ l ˌt yː r
graalroman	ˈɣ r aː l . r oː ˌm ɑ n
graan	ɣ r aː n
graancirkel	ˈɣ r aː n ˌs ɪ r . k ə l
graanoogst	ˈɣ r aː n . oː x s t
graansilo	ˈɣ r aː n ˌs i . l oː
graanveld	ˈɣ r aː n . v ɛ l t
graat	ɣ r aː t
gracht	ɣ r ɑ x t
grachtenhuis	ˈɣ r ɑ x . t ə n ˌɦ œ y̯ s
grachtenpand	ˈɣ r ɑ x . t ə n ˌp ɑ n t
gracieus	ˌɣ r aː . s i ˈøː s
gradenboog	ˈɣ r aː d ə n b oː x
gradueel	ˌɣ r aː . d y ˈeː l
Gradus	ɡ r ˈa d ə s
graf	ɣ r ɑ f
grafdelver	ˈɣ r ɑ f ˌd ɛ l . v ə r
grafelijk	ˈɣ r aː . f ə . l ə k
grafgift	ˈɣ r ɑ f . x ɪ f t
grafiet	ɣ r aː ˈf i t
grafieten	ˌɣ r aː ˈf i . t ə n
grafkamer	ˈɣ r ɑ f ˌk aː . m ə r
grafkelder	ˈɣ r ɑ f ˌk ɛ l . d ə r
grafschrift	ˈɣ r ɑ f ˌs x r ɪ f t
grafsteen	ˈɣ r ɑ f . s t eː n
grafstemming	ˈɣ r ɑ f ˌs t ɛ . m ɪ ŋ
graftak	ˈɣ r ɑ f . t ɑ k
graftempel	ˈɣ r ɑ f ˌt ɛ m . p ə l
graftempo	ˈɣ r ɑ f ˌt ɛ m . p oː
graftombe	ˈɣ r ɑ f ˌt ɔ m . b ə
gram	ɣ r ɑ m
gramkleuring	ˈɣ r ɑ m ˌk l øː . r ɪ ŋ
grammatica	ˌɣ r ɑ ˈm aː . t i . k aː
grammaticaal	ˌɣ r ɑ . m aː . t i ˈk aː l
grammaticaregel	ɣ r ɑ ˈm aː . t i . k aː ˌr eː . ɣ ə l
grammaticus	ˌɣ r ɑ ˈm aː . t i . k ʏ s
grammatiker	ɣ r ɑ ˈm aː . t i . k ə r
gramnegatief	ˌɣ r ɑ m . n eː . ɣ aː ˈt i f
gramper	ˈɣ r ɑ m . p ə r
grampositief	ˌɣ r ɑ m . p oː . z i ˈt i f
gramschap	ˈɣ r ɑ m . s x ɑ p
granaat	ɣ r aː ˈn aː t
granaatappel	ɣ r aː ˈn aː t ˌɑ p ə l
granaatinslag	ɣ r aː ˈn aː t . ɪ n ˌs l ɑ x
granaatscherf	ɣ r aː ˈn aː t ˌs x ɛ r f
granaatsteen	ɣ r aː ˈn aː t ˌs t eː n
granaattrechter	ɣ r aː ˈn aː t ˌt r ɛ x . t ə r
granaatvuur	ɣ r aː ˈn aː t ˌf yː r
granaatwerper	ɣ r aː ˈn aː t ˌʋ ɛ r . p ə r
graniet	ɣ r ɑ ˈn iː t
granulaat	ˌɣ r aː . n y ˈl aː t
granulocyt	ˌɣ r a n y l o ˈs i t
granuloom	ˌɣ r aː . n y ˈl oː m
grap	ɣ r ɑ p
grapefruit	ˈɡ r eː p . f r u t
grapjas	ˈɣ r ɑ p . j ɑ s
grappenmaker	ˈɣ r ɑ . p ə n ˌm aː . k ə r
grappig	ˈɣ r ɑ . p ə x
gras	ɣ r ɑ s
grasdak	ˈɣ r ɑ s d ɑ k
grasduin	ˈɣ r ɑ s ˌd œ y̯ n
grasduinen	ˈɣ r ɑ s ˌd œ y̯ . n ə n
grashalm	ˈɣ r ɑ s . ɦ ɑ l m
grasland	ˈɣ r ɑ s . l ɑ n t
grasmaand	ˈɣ r ɑ s ˌm aː n t
grasmodderpaard	ˈɣ r ɑ s m ɔ d ə r ˌp aː r t
grasmus	ˈɣ r ɑ s . m ʏ s
grassen	ˈɣ r ɑ s ə n
grasspriet	ˈɣ r ɑ s p r iː t
grassprieten	ˈɣ r ɑ ˌs p r iː t ə n
grassprietje	ˈɣ r ɑ s p r iː t j ə
grasveld	ˈɣ r ɑ s v ɛ l t
gratenkut	ˈɣ r aː . t ə n ˌk ʏ t
gratie	ˈɣ r aː . t s i
gratieus	ˌɣ r aː . t s i ˈøː s
gratis	ˈɣ r aː t ɪ s
gratuit	ɡ r aː ˈt ʋ i
grauw	ɣ r ɑ u̯
